size (cm),weight (g),avg_price (₹),shape_oval,shape_round,color_brown,color_green,color_orange,color_pink,color_purple,color_red,color_yellow,taste_sweet,taste_tangy,fruit_name
0.12378250396395854,-0.26813086490729876,0.8970302723117001,True,False,False,False,False,False,False,False,True,True,False,mango
-0.5039141654742796,-0.5278802892985766,0.6099920994439193,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.34698999811472003,-0.3371713124347977,-0.5564266575733352,False,True,False,True,False,False,False,False,False,False,False,guava
-0.2528354976989844,-0.31601156820240117,0.9231246516633166,False,True,False,False,False,False,False,True,False,True,False,pomegranate
0.07670525375609057,-0.049751453278078374,1.9434148843115193,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
0.3748611717392537,-0.46358722028475635,-0.968717851328875,False,False,False,False,False,False,False,False,True,True,False,banana
0.249321837851606,-0.4753878468759005,-1.1070180618924421,False,False,False,False,False,False,False,False,True,True,False,banana
-0.06452649686751305,-0.23313590329218153,0.14290270904998534,False,True,False,True,False,False,False,False,False,True,False,custard apple
-1.0531487512327378,-0.6125192662281626,-0.8617308959872476,False,True,False,False,False,True,False,False,False,True,False,lychee
-1.0531487512327378,-0.614418217633634,-0.7704005682565901,False,True,False,False,False,True,False,False,False,True,False,lychee
-0.12729616381133677,-0.3953606090738881,-0.15457321555844217,True,False,False,True,False,False,False,False,False,True,False,pear
-0.20575824749111654,-0.3794908008995907,-0.1650109672990889,True,False,False,True,False,False,False,False,False,True,False,pear
1.6302545106157298,0.975004108745996,0.7300262444613551,False,True,True,False,False,False,False,False,False,True,False,coconut
-0.6765307495697951,-0.569657220218949,-0.1363071500123106,False,True,False,False,False,False,True,False,False,False,True,plum
-0.08021891360346894,-0.2477849569915329,0.24988966439161256,False,True,False,True,False,False,False,False,False,True,False,custard apple
-0.31560516464280824,-0.38844300038252766,-0.6190531680172147,False,True,False,True,False,False,False,False,False,False,False,guava
0.13947492069991443,-0.48406876758662726,-1.0000311065508147,False,False,False,False,False,False,False,False,True,True,False,banana
-0.9119170006091344,-0.606686772625643,-0.5694738472491435,True,False,False,False,False,False,False,True,False,True,False,strawberry
-0.48822174873832364,-0.44527590316056703,0.05157238131932781,False,True,False,False,False,False,False,True,False,True,False,apple
-0.06452649686751305,-0.2815591641317043,1.2780082108453004,True,False,False,False,False,False,False,False,True,True,False,mango
-0.4097596650585439,-0.4322545220944769,0.007211936421579796,False,True,False,False,False,False,False,True,False,True,False,apple
-0.06452649686751305,-0.2894262485258004,1.204943948660774,True,False,False,False,False,False,False,False,True,True,False,mango
2.3677980972056596,3.5655807439674128,2.094762284550894,False,True,False,True,False,False,False,False,False,True,False,watermelon
-0.5509914156821475,-0.5646385629330601,-1.503652628037012,True,False,False,False,True,False,False,False,False,False,True,orange
0.31209150479542985,-0.4668425655512789,-0.9295762823014504,False,False,False,False,False,False,False,False,True,True,False,banana
-0.20575824749111654,-0.3649773865863444,-0.624272043887538,False,True,False,True,False,False,False,False,False,False,False,guava
-0.5666838324181034,-0.5372394069398289,0.38036156114969477,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.7236079997776629,-0.5673513506551623,-0.22763747774296814,False,True,False,False,False,False,True,False,False,False,True,plum
0.249321837851606,-0.47498092871758524,-0.9661084133937133,False,False,False,False,False,False,False,False,True,True,False,banana
1.6145620938797738,1.4306168066730467,0.2003103436235412,True,False,False,False,True,False,False,False,False,True,False,papaya
0.10809008722800265,-0.08637408752645695,1.7529259150447192,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
-1.00607150102487,-0.6125192662281626,-0.6294909197578614,False,True,False,False,False,True,False,False,False,True,False,lychee
-0.5823762491540593,-0.5678939081995826,-1.5767168902215378,True,False,False,False,True,False,False,False,False,False,True,orange
0.12378250396395854,-0.13845961179081764,1.7972863599424675,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
-0.8648397504012666,-0.6039739849035408,-0.4337830746207381,True,False,False,False,False,False,False,True,False,True,False,strawberry
-0.06452649686751305,-0.22282730994819347,0.29946898515968395,False,True,False,True,False,False,False,False,False,True,False,custard apple
-0.8805321671372225,-0.6075006089422736,-0.3920320676581518,True,False,False,False,False,False,False,True,False,True,False,strawberry
-0.15868099728324872,-0.35548262955898696,-0.5329417161568805,False,True,False,True,False,False,False,False,False,False,False,guava
1.1594820085370514,0.8545563338846621,0.32034448864097703,True,False,True,False,False,False,False,False,False,False,True,pineapple
-0.7549928332495749,-0.560569381349907,-0.07889951543875437,False,True,False,False,False,False,True,False,False,False,True,plum
-1.1786880851203856,-0.6260832048386731,-1.0104688582914612,False,True,False,False,False,False,False,False,False,True,False,blueberry
-0.8805321671372225,-0.6062798544673277,-0.347671622760404,True,False,False,False,False,False,False,True,False,True,False,strawberry
-0.692223166305751,-0.5619257752109581,-0.2485129812242612,False,True,False,False,False,False,True,False,False,False,True,plum
-0.48822174873832364,-0.5318138314956246,0.8161376963216893,True,False,True,False,False,False,False,False,False,False,True,kiwi
1.5517924269359502,1.318307394978019,0.11158945382804554,True,False,False,False,True,False,False,False,False,True,False,papaya
2.775800932340515,3.137367202033594,1.9303676946357111,False,True,False,True,False,False,False,False,False,True,False,watermelon
1.4890227599921266,1.4756490828599418,0.21335753329934942,True,False,False,False,True,False,False,False,False,True,False,papaya
-0.8491473336653105,-0.6051947393784868,-0.6060059783414065,True,False,False,False,False,False,False,True,False,True,False,strawberry
1.2065592587449192,0.9055567430601821,0.6099920994439193,False,True,True,False,False,False,False,False,False,True,False,coconut
1.959795262070805,1.546317203020702,0.007211936421579796,True,False,False,False,True,False,False,False,False,True,False,papaya
-0.0017568299236891893,-0.19000257851075786,0.1324649573093386,False,True,False,True,False,False,False,False,False,True,False,custard apple
-0.11160374707538075,-0.19366484193559572,0.5369278372593934,False,True,False,True,False,False,False,False,False,True,False,custard apple
-0.34698999811472003,-0.42221720752269903,0.017649688162226146,False,True,False,False,False,False,False,True,False,True,False,apple
0.06101283702013467,-0.32509940707144325,0.810918820451366,True,False,False,False,False,False,False,False,True,True,False,mango
-0.2528354976989844,-0.3404266577013202,-0.4259547608152531,False,True,False,True,False,False,False,False,False,False,False,guava
0.15516733743587033,-0.4809490617062099,-0.903481902949834,False,False,False,False,False,False,False,False,True,True,False,banana
-0.48822174873832364,-0.5266595348236306,0.46125413713970553,True,False,True,False,False,False,False,False,False,False,True,kiwi
2.8385705992843384,3.5996262298797945,2.1965303640221987,False,True,False,True,False,False,False,False,False,True,False,watermelon
-0.7393004165136188,-0.5639603660025346,-0.22241860187264476,False,True,False,False,False,False,True,False,False,False,True,plum
-0.5666838324181034,-0.5384601614147747,0.6308676029252124,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.04883408013155688,-0.3770492919496988,-0.29287342612200923,True,False,False,True,False,False,False,False,False,True,False,pear
0.29639908805947396,-0.0791852000628864,1.7529259150447192,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
-0.033141663395600984,-0.28983316668411574,1.3119309040024012,True,False,False,False,False,False,False,False,True,True,False,mango
-0.5352989989461915,-0.5274733711402612,0.3386105541871086,True,False,True,False,False,False,False,False,False,False,True,kiwi
0.15516733743587033,-0.10956842255043009,1.9121016290895791,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
0.09239767049204647,-0.48135597986452516,-0.9843744789398448,False,False,False,False,False,False,False,False,True,True,False,banana
0.17085975417182622,-0.3096365170554612,1.1710212555036728,True,False,False,False,False,False,False,False,True,True,False,mango
-0.37837483158663193,-0.4193687804144919,0.11680832969836889,False,True,False,False,False,False,False,True,False,True,False,apple
-0.7549928332495749,-0.5615188570526427,-0.24068466741877634,False,True,False,False,False,False,True,False,False,False,True,plum
0.013935586812266707,-0.26691011043235285,1.3902140420572504,True,False,False,False,False,False,False,False,True,True,False,mango
-0.9119170006091344,-0.6054660181506971,-0.3450621848252421,True,False,False,False,False,False,False,True,False,True,False,strawberry
1.9284104285988928,1.2408573055120034,-0.14935433968811881,True,False,False,False,True,False,False,False,False,True,False,papaya
0.10809008722800265,-0.3191312740828186,1.066643738097207,True,False,False,False,False,False,False,False,True,True,False,mango
0.04532042028417878,-0.2932241513367434,0.8865925205710538,True,False,False,False,False,False,False,False,True,True,False,mango
-0.23714308096302847,-0.35453315385625117,-0.4677057677778394,False,True,False,True,False,False,False,False,False,False,False,guava
-1.1943805018563416,-0.6262188442247782,-0.9661084133937133,False,True,False,False,False,False,False,False,False,True,False,blueberry
0.2336294211156501,-0.46928407450117077,-0.9843744789398448,False,False,False,False,False,False,False,False,True,True,False,banana
-0.2999127479068522,-0.3725731922082304,-0.368547126241697,False,True,False,True,False,False,False,False,False,False,False,guava
0.31209150479542985,-0.056940340741649005,1.8468656807105381,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
1.583177260407862,1.1011487378237443,0.5056145820374536,False,True,True,False,False,False,False,False,False,True,False,coconut
-0.37837483158663193,-0.4101453021593446,0.0881045124115906,False,True,False,False,False,False,False,True,False,True,False,apple
-0.2528354976989844,-0.33947718199858445,-0.3633282503713737,False,True,False,True,False,False,False,False,False,False,False,guava
2.257951180053968,3.3499141200602947,1.5676558216482426,False,True,False,True,False,False,False,False,False,True,False,watermelon
-0.20575824749111654,-0.3736583072970711,-0.06585232576294615,True,False,False,True,False,False,False,False,False,True,False,pear
2.3207208469977916,3.2469638260065192,2.2435002468551084,False,True,False,True,False,False,False,False,False,True,False,watermelon
-0.8962245838731784,-0.6194368749195229,-1.3392580381218284,True,False,False,False,False,False,False,True,False,True,False,cherry
2.493337431093307,3.608714068748837,1.528514252620818,False,True,False,True,False,False,False,False,False,True,False,watermelon
1.7401014277674214,1.256998392458511,0.23684247471580436,True,False,False,False,True,False,False,False,False,True,False,papaya
-0.17437341401920461,-0.20831389563494715,0.32295392657613853,False,True,False,True,False,False,False,False,False,True,False,custard apple
1.7244090110314658,1.4923327273508697,0.14812158492030833,True,False,False,False,True,False,False,False,False,True,False,papaya
0.06101283702013467,-0.2962082178310557,0.782215003164588,True,False,False,False,False,False,False,False,True,True,False,mango
-1.1943805018563416,-0.625811926066463,-0.9634989754585517,False,True,False,False,False,False,False,False,False,True,False,blueberry
2.022564929014629,1.5037264357836988,0.09332338828191396,True,False,False,False,True,False,False,False,False,True,False,papaya
-0.7236079997776629,-0.5600268238054866,-0.2641696088352313,False,True,False,False,False,False,True,False,False,False,True,plum
1.5674848436719062,1.229734875851385,-0.15196377762328067,True,False,False,False,True,False,False,False,False,True,False,papaya
-0.17437341401920461,-0.38681532774926647,-0.3920320676581518,False,True,False,True,False,False,False,False,False,False,False,guava
0.8613260905538882,0.8575404003789745,0.3542671817980783,True,False,True,False,False,False,False,False,False,False,True,pineapple
-0.23714308096302847,-0.2846788700121218,0.8370131998029824,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.4254520817944998,-0.42696458603637777,0.2420613505861277,False,True,False,False,False,False,False,True,False,True,False,apple
-0.15868099728324872,-0.39156270626294515,-0.3320149951494339,True,False,False,True,False,False,False,False,False,True,False,pear
-0.15868099728324872,-0.3743365042275967,-0.4207358849449299,False,True,False,True,False,False,False,False,False,False,False,guava
-0.017449246659645087,-0.22160655547324754,0.28642179548387575,False,True,False,True,False,False,False,False,False,True,False,custard apple
2.0068725122786724,1.486364594362245,-0.07368063956843138,True,False,False,False,True,False,False,False,False,True,False,papaya
-0.0017568299236891893,-0.2731495221931878,1.1579740658278646,True,False,False,False,False,False,False,False,True,True,False,mango
-0.33129758137876414,-0.3860014914326358,-0.5225039644162339,False,True,False,True,False,False,False,False,False,False,False,guava
1.6302545106157298,0.9595412187300141,0.8030905066458811,False,True,True,False,False,False,False,False,False,True,False,coconut
-0.8805321671372225,-0.6037027061313307,-0.47814351951848594,True,False,False,False,False,False,False,True,False,True,False,strawberry
-0.23714308096302847,-0.36904656816949755,-0.6007871024710832,False,True,False,True,False,False,False,False,False,False,False,guava
1.536100010199994,1.5559475994341645,0.09071395034675246,True,False,False,False,True,False,False,False,False,True,False,papaya
0.013935586812266707,-0.21306127414862586,0.42733144398260425,False,True,False,True,False,False,False,False,False,True,False,custard apple
-0.5509914156821475,-0.568165186971793,-1.5741074522863763,True,False,False,False,True,False,False,False,False,False,True,orange
1.0339426746494036,0.9971133286811285,0.44037863365841245,True,False,True,False,False,False,False,False,False,False,True,pineapple
-0.2528354976989844,-0.3134344198664042,1.2310383280123904,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.394067248322588,-0.44500462438835686,0.21074809536418793,False,True,False,False,False,False,False,True,False,True,False,apple
-0.22145066422707244,-0.37799876765243456,-0.27460736057587765,True,False,False,True,False,False,False,False,False,True,False,pear
-0.34698999811472003,-0.3143838955691399,1.1214419347356017,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.2528354976989844,-0.38355998248274387,-0.3868131917878284,False,True,False,True,False,False,False,False,False,False,False,guava
-0.033141663395600984,-0.24602164497216658,0.44820694746389733,False,True,False,True,False,False,False,False,False,True,False,custard apple
-0.033141663395600984,-0.32509940707144325,1.0718626139675302,True,False,False,False,False,False,False,False,True,True,False,mango
1.3164061758966108,0.8810060141751577,0.5891165959626262,False,True,True,False,False,False,False,False,False,True,False,coconut
-1.1786880851203856,-0.6268970411553038,-0.968717851328875,False,True,False,False,False,False,False,False,False,True,False,blueberry
0.3748611717392537,-0.4637228596708614,-0.9556706616530668,False,False,False,False,False,False,False,False,True,True,False,banana
1.222251675480875,1.0765980089387204,0.4899579544264839,True,False,True,False,False,False,False,False,False,False,True,pineapple
-0.5666838324181034,-0.5360186524648829,0.5969449097681111,True,False,True,False,False,False,False,False,False,False,True,kiwi
0.7985564236100643,1.0988428682599578,0.15594989872579354,True,False,True,False,False,False,False,False,False,False,True,pineapple
-0.7236079997776629,-0.5678939081995826,-0.25895073296490795,False,True,False,False,False,False,True,False,False,False,True,plum
0.3434763382673419,-0.48244109495336607,-1.078314244605664,False,False,False,False,False,False,False,False,True,True,False,banana
0.15516733743587033,-0.3082801231944101,1.1214419347356017,True,False,False,False,False,False,False,False,True,True,False,mango
-1.1943805018563416,-0.625811926066463,-0.9791556030695215,False,True,False,False,False,False,False,False,False,True,False,blueberry
-0.33129758137876414,-0.32157278303271053,0.9883606000423576,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.8334549169293546,-0.6186230386028924,-1.3236014105108584,True,False,False,False,False,False,False,True,False,True,False,cherry
-0.8648397504012666,-0.6188943173751025,-1.2296616448450395,True,False,False,False,False,False,False,True,False,True,False,cherry
-0.8962245838731784,-0.6083144452589042,-0.39464150559331346,True,False,False,False,False,False,False,True,False,True,False,strawberry
-0.44114449853045584,-0.43496730981657905,-0.09977501892004781,False,True,False,False,False,False,False,True,False,True,False,apple
-0.6294534993619273,-0.5699284989911593,-1.5219186935831435,True,False,False,False,True,False,False,False,False,False,True,orange
-1.1943805018563416,-0.6260832048386731,-0.9765461651343599,False,True,False,False,False,False,False,False,False,True,False,blueberry
-1.037456334496782,-0.6117054299115319,-0.6294909197578614,False,True,False,False,False,True,False,False,False,True,False,lychee
1.897025595126981,1.5159339805331584,0.025478001967711376,True,False,False,False,True,False,False,False,False,True,False,papaya
-0.0017568299236891893,-0.41190861417871105,-0.3737660021120204,True,False,False,True,False,False,False,False,False,True,False,pear
-1.0531487512327378,-0.614418217633634,-0.6268814818226996,False,True,False,False,False,True,False,False,False,True,False,lychee
-0.04883408013155688,-0.22743904907576704,0.46125413713970553,False,True,False,True,False,False,False,False,False,True,False,custard apple
-1.021763917760826,-0.614418217633634,-0.8408553925059543,False,True,False,False,False,True,False,False,False,True,False,lychee
2.242258763318012,3.4319759486538834,1.6798616528601935,False,True,False,True,False,False,False,False,False,True,False,watermelon
-0.8648397504012666,-0.6038383455174358,-0.6164437300820531,True,False,False,False,False,False,False,True,False,True,False,strawberry
2.022564929014629,1.5450964485457561,-0.06846176369810801,True,False,False,False,True,False,False,False,False,True,False,papaya
-1.021763917760826,-0.6110272329810064,-0.7730100061917518,False,True,False,False,False,True,False,False,False,True,False,lychee
2.0853345959584524,1.346520387287881,0.02808743990287287,True,False,False,False,True,False,False,False,False,True,False,papaya
-0.033141663395600984,-0.24154554523069807,0.3594860576684017,False,True,False,True,False,False,False,False,False,True,False,custard apple
0.1865521709077824,-0.08583152998203657,1.870350622126993,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
-0.5039141654742796,-0.5647742023191653,-1.4958243142315268,True,False,False,False,True,False,False,False,False,False,True,orange
-1.0531487512327378,-0.6130618237725829,-0.7991043855433683,False,True,False,False,False,True,False,False,False,True,False,lychee
-0.2999127479068522,-0.2960725784449506,0.9100774619875083,False,True,False,False,False,False,False,True,False,True,False,pomegranate
2.5874919315090428,3.656459132657834,2.259156874466078,False,True,False,True,False,False,False,False,False,True,False,watermelon
1.5517924269359502,1.0635766278726304,0.7717772514239413,False,True,True,False,False,False,False,False,False,True,False,coconut
-0.5823762491540593,-0.5640960053886398,-1.545403634999598,True,False,False,False,True,False,False,False,False,False,True,orange
-0.6294534993619273,-0.5215052381516365,0.31512561277065365,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.8491473336653105,-0.6197081536917332,-1.2296616448450395,True,False,False,False,False,False,False,True,False,True,False,cherry
-0.033141663395600984,-0.31818179838008287,1.1658023796333492,True,False,False,False,False,False,False,False,True,True,False,mango
-1.068841167968694,-0.6122479874559523,-0.6164437300820531,False,True,False,False,False,True,False,False,False,True,False,lychee
-0.033141663395600984,-0.27220004649045193,0.810918820451366,True,False,False,False,False,False,False,False,True,True,False,mango
-0.692223166305751,-0.5646385629330601,-0.2459035432890997,False,True,False,False,False,False,True,False,False,False,True,plum
-0.34698999811472003,-0.4327970796388973,-0.008444691189390289,False,True,False,False,False,False,False,True,False,True,False,apple
-0.48822174873832364,-0.566944432496847,-1.561060262610568,True,False,False,False,True,False,False,False,False,False,True,orange
-0.34698999811472003,-0.4140788443563927,0.1977009056883797,False,True,False,False,False,False,False,True,False,True,False,apple
-1.2100729185922974,-0.6270326805414088,-0.9217479684959653,False,True,False,False,False,False,False,False,False,True,False,blueberry
0.029628003548222884,-0.32672707970470455,0.8970302723117001,True,False,False,False,False,False,False,False,True,True,False,mango
-0.8334549169293546,-0.6070936907839584,-0.4233453228800914,True,False,False,False,False,False,False,True,False,True,False,strawberry
-1.021763917760826,-0.6136043813170035,-0.6477569853039927,False,True,False,False,False,True,False,False,False,True,False,lychee
-0.20575824749111654,-0.28888369098138,1.3589007868353111,False,True,False,False,False,False,False,True,False,True,False,pomegranate
2.273643596789924,3.768361626194546,1.940805446376358,False,True,False,True,False,False,False,False,False,True,False,watermelon
1.6930241775595534,1.2494025868366254,0.16116877459611653,True,False,False,False,True,False,False,False,False,True,False,papaya
1.0339426746494036,0.9366181624782511,0.5003957061671302,True,False,True,False,False,False,False,False,False,False,True,pineapple
0.2336294211156501,-0.47091174713443207,-0.9165290926256422,False,False,False,False,False,False,False,False,True,True,False,banana
-0.8648397504012666,-0.620793268780574,-1.2140050172340695,True,False,False,False,False,False,False,True,False,True,False,cherry
-0.7236079997776629,-0.5635534478442193,-0.21719972600232176,False,True,False,False,False,False,True,False,False,False,True,plum
-0.8648397504012666,-0.604245263675751,-0.4964095850646175,True,False,False,False,False,False,False,True,False,True,False,strawberry
2.885647849492206,3.4113587619659076,1.6981277184063248,False,True,False,True,False,False,False,False,False,True,False,watermelon
1.0025578411774918,1.091653980796387,0.08288563654126724,True,False,True,False,False,False,False,False,False,False,True,pineapple
0.3434763382673419,-0.46236646580981033,-1.0443915514485627,False,False,False,False,False,False,False,False,True,True,False,banana
-0.48822174873832364,-0.5636890872303244,-1.4749488107502338,True,False,False,False,True,False,False,False,False,False,True,orange
2.3677980972056596,3.3811111788644688,1.4972009973988785,False,True,False,True,False,False,False,False,False,True,False,watermelon
0.2022445876437383,-0.4652148929180176,-1.0156877341617845,False,False,False,False,False,False,False,False,True,True,False,banana
0.13947492069991443,-0.3176392408356625,0.876154768830407,True,False,False,False,False,False,False,False,True,True,False,mango
0.17085975417182622,-0.47403145301484945,-1.0287349238375927,False,False,False,False,False,False,False,False,True,True,False,banana
-1.2100729185922974,-0.6256762866803578,-1.7854719250344695,False,True,False,False,False,False,True,False,False,True,False,grape
-0.5823762491540593,-0.5617901358248529,-1.503652628037012,True,False,False,False,True,False,False,False,False,False,True,orange
-0.7393004165136188,-0.5640960053886398,-0.36593768830653517,False,True,False,False,False,False,True,False,False,False,True,plum
-0.1900658307551605,-0.28047404904286344,1.1292702485410866,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.8648397504012666,-0.6197081536917332,-1.245318272456009,True,False,False,False,False,False,False,True,False,True,False,cherry
-0.17437341401920461,-0.40594048119008636,-0.26677904677039277,True,False,False,True,False,False,False,False,False,True,False,pear
1.7871786779752894,1.299046602151094,0.08549507447642911,True,False,False,False,True,False,False,False,False,True,False,papaya
0.29639908805947396,-0.46562181107633294,-0.9400140340420969,False,False,False,False,False,False,False,False,True,True,False,banana
0.07670525375609057,-0.4672494837095942,-0.9217479684959653,False,False,False,False,False,False,False,False,True,True,False,banana
-0.6137610826259713,-0.5223190744682672,0.4664730130100289,True,False,True,False,False,False,False,False,False,False,True,kiwi
-1.1943805018563416,-0.6263544836108833,-0.9843744789398448,False,True,False,False,False,False,False,False,False,True,False,blueberry
-0.45683691526641174,-0.4197756985728071,0.21596697123451128,False,True,False,False,False,False,False,True,False,True,False,apple
2.6031843482449992,3.3211585702060122,2.0190885844312074,False,True,False,True,False,False,False,False,False,True,False,watermelon
-0.36268241485067604,-0.37311574975265077,-0.47814351951848594,False,True,False,True,False,False,False,False,False,False,False,guava
-0.2528354976989844,-0.3033971052946263,0.9440001551446097,False,True,False,False,False,False,False,True,False,True,False,pomegranate
-0.2999127479068522,-0.3813897523050622,-0.4233453228800914,False,True,False,True,False,False,False,False,False,False,False,guava
-1.1943805018563416,-0.6266257623830935,-1.0156877341617845,False,True,False,False,False,False,False,False,False,True,False,blueberry
-0.2685279144349403,-0.3634853533391882,-0.3320149951494339,False,True,False,True,False,False,False,False,False,False,False,guava
-1.021763917760826,-0.6115697905254268,-0.6738513646556092,False,True,False,False,False,True,False,False,False,True,False,lychee
-0.47252933200236774,-0.42696458603637777,0.1846537160125715,False,True,False,False,False,False,False,True,False,True,False,apple
-0.692223166305751,-0.5714205322383155,-0.347671622760404,False,True,False,False,False,False,True,False,False,False,True,plum
-0.36268241485067604,-0.3869509671353715,-0.45726801603719286,False,True,False,True,False,False,False,False,False,False,False,guava
-0.2842203311708963,-0.38762916406589704,-0.45726801603719286,False,True,False,True,False,False,False,False,False,False,False,guava
-0.37837483158663193,-0.44717485456603856,-0.0867278292442396,False,True,False,False,False,False,False,True,False,True,False,apple
1.2693289256887428,1.1111860523955224,0.44037863365841245,False,True,True,False,False,False,False,False,False,True,False,coconut
-0.6137610826259713,-0.5716918110105257,-1.5219186935831435,True,False,False,False,True,False,False,False,False,False,True,orange
-1.2100729185922974,-0.6266257623830935,-0.96088953752339,False,True,False,False,False,False,False,False,False,True,False,blueberry
-0.20575824749111654,-0.4132650080397621,-0.3763754400471819,True,False,False,True,False,False,False,False,False,True,False,pear
-0.8491473336653105,-0.6191655961473127,-1.320991972575697,True,False,False,False,False,False,False,True,False,True,False,cherry
1.0025578411774918,1.0586936099728463,0.14812158492030833,True,False,True,False,False,False,False,False,False,False,True,pineapple
-1.037456334496782,-0.6117054299115319,-0.7312589992291655,False,True,False,False,False,True,False,False,False,True,False,lychee
-1.1943805018563416,-0.6270326805414088,-1.078314244605664,False,True,False,False,False,False,False,False,False,True,False,blueberry
-0.707915583041707,-0.5600268238054866,-0.14152602588263397,False,True,False,False,False,False,True,False,False,False,True,plum
-0.707915583041707,-0.5642316447747449,-0.324186681343949,False,True,False,False,False,False,True,False,False,False,True,plum
1.1280971750651396,1.0630340703282097,0.17943484014224811,True,False,True,False,False,False,False,False,False,False,True,pineapple
2.7601085156045584,3.053542061420638,1.9668998257279744,False,True,False,True,False,False,False,False,False,True,False,watermelon
0.10809008722800265,-0.2905113636146413,0.8004810687107192,True,False,False,False,False,False,False,False,True,True,False,mango
-0.5352989989461915,-0.5680295475856878,-1.4723393728150722,True,False,False,False,True,False,False,False,False,False,True,orange
-0.17437341401920461,-0.38111847353285194,-0.22502803980780664,True,False,False,True,False,False,False,False,False,True,False,pear
-0.37837483158663193,-0.41041658093155486,-0.01888244293003664,False,True,False,False,False,False,False,True,False,True,False,apple
-0.4254520817944998,-0.41299372926755185,0.009821374356741292,False,True,False,False,False,False,False,True,False,True,False,apple
2.226566346582056,3.7150553474552392,1.617235142416314,False,True,False,True,False,False,False,False,False,True,False,watermelon
1.7714862612393332,1.463305898724377,-0.09455614304972446,True,False,False,False,True,False,False,False,False,True,False,papaya
-1.00607150102487,-0.6130618237725829,-0.7521345027104586,False,True,False,False,False,True,False,False,False,True,False,lychee
1.4262530930483024,1.0155602851914227,0.8004810687107192,False,True,True,False,False,False,False,False,False,True,False,coconut
-0.7706852499855308,-0.568165186971793,-0.3320149951494339,False,True,False,False,False,False,True,False,False,False,True,plum
-1.0531487512327378,-0.6133331025447931,-0.6529758611743162,False,True,False,False,False,True,False,False,False,True,False,lychee
-1.0531487512327378,-0.611841069297637,-0.6868985543314174,False,True,False,False,False,True,False,False,False,True,False,lychee
-0.5980686658900154,-0.5585347905583304,-1.545403634999598,True,False,False,False,True,False,False,False,False,False,True,orange
0.3434763382673419,-0.45992495685991847,-1.0522198652540475,False,False,False,False,False,False,False,False,True,True,False,banana
-0.06452649686751305,-0.28345811553717576,0.8083093825162044,True,False,False,False,False,False,False,False,True,True,False,mango
-1.1786880851203856,-0.6268970411553038,-1.0443915514485627,False,True,False,False,False,False,False,False,False,True,False,blueberry
-0.22145066422707244,-0.3850520157299,-0.23807522948361484,True,False,False,True,False,False,False,False,False,True,False,pear
2.3677980972056596,3.2560516648755615,2.0399640879125,False,True,False,True,False,False,False,False,False,True,False,watermelon
-0.06452649686751305,-0.3830174249383234,-0.3920320676581518,True,False,False,True,False,False,False,False,False,True,False,pear
-0.7393004165136188,-0.559212987488856,-0.3633282503713737,False,True,False,False,False,False,True,False,False,False,True,plum
1.5047151767280822,0.9576422673245425,0.38036156114969477,False,True,True,False,False,False,False,False,False,True,False,coconut
-0.8805321671372225,-0.6061442150812226,-0.6294909197578614,True,False,False,False,False,False,False,True,False,True,False,strawberry
0.249321837851606,-0.05015837143639371,2.058230153458632,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
0.2022445876437383,-0.07158939444100045,1.6615955873140615,True,False,False,False,False,True,False,False,False,True,False,dragon fruit
1.3791758428404344,1.0180017941413146,0.3386105541871086,False,True,True,False,False,False,False,False,False,True,False,coconut
-1.1786880851203856,-0.6262188442247782,-0.9556706616530668,False,True,False,False,False,False,False,False,False,True,False,blueberry
-0.017449246659645087,-0.21835121020672496,0.5212712096484237,False,True,False,True,False,False,False,False,False,True,False,custard apple
-0.1429885805472927,-0.3843738187993745,-0.25373185709458457,True,False,False,True,False,False,False,False,False,True,False,pear
2.697338848660735,3.6869779945314827,1.536342566426303,False,True,False,True,False,False,False,False,False,True,False,watermelon
1.4262530930483024,1.0199007455467863,0.6569619822768288,False,True,True,False,False,False,False,False,False,True,False,coconut
-0.5666838324181034,-0.5265238954375254,0.6569619822768288,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.9119170006091344,-0.6183517598306821,-1.2035672654934229,True,False,False,False,False,False,False,True,False,True,False,cherry
-0.5823762491540593,-0.5391383583453002,0.503005144102292,True,False,True,False,False,False,False,False,False,False,True,kiwi
-0.17437341401920461,-0.34368200296784274,-0.39464150559331346,False,True,False,True,False,False,False,False,False,False,False,guava
